datetime,temperature,humidity,pressure,wind_speed,wind_direction,rides,date,hour,month,day,year,hour_sin,hour_cos,day_sin,day_cos,month_sin,month_cos
2015-02-25 14:00:00,-5.2520000000000095,78.0,1010.0,3.0,279.0,46,2015-02-25,14,2,25,2015,-0.6310879443260528,-0.7757112907044198,0.4171936026123168,0.9088176373395029,0.8660254037844386,0.5000000000000001
2015-02-25 15:00:00,-5.012324708999984,77.0,1010.0,3.0,278.0,46,2015-02-25,15,2,25,2015,-0.816969893010442,-0.5766803221148672,0.4171936026123168,0.9088176373395029,0.8660254037844386,0.5000000000000001
2015-02-25 16:00:00,-1.4709999999999468,77.0,1010.0,3.0,268.0,42,2015-02-25,16,2,25,2015,-0.9422609221188204,-0.3348796121709864,0.4171936026123168,0.9088176373395029,0.8660254037844386,0.5000000000000001
2015-02-25 17:00:00,-1.6045463259999337,83.0,1014.0,3.0,269.0,43,2015-02-25,17,2,25,2015,-0.9976687691905393,-0.06824241336467046,0.4171936026123168,0.9088176373395029,0.8660254037844386,0.5000000000000001
2015-02-25 18:00:00,-1.4709999999999468,77.0,1010.0,3.0,268.0,42,2015-02-25,18,2,25,2015,-0.979084087682323,0.2034560130526333,0.4171936026123168,0.9088176373395029,0.8660254037844386,0.5000000000000001
2015-02-25 19:00:00,-1.4709999999999468,77.0,1010.0,3.0,268.0,42,2015-02-25,19,2,25,2015,-0.8878852184023756,0.4600650377311516,0.4171936026123168,0.9088176373395029,0.8660254037844386,0.5000000000000001
2015-02-25 20:00:00,-1.1889999999999645,75.0,1011.0,3.0,274.0,41,2015-02-25,20,2,25,2015,-0.730835964278124,0.6825531432186541,0.4171936026123168,0.9088176373395029,0.8660254037844386,0.5000000000000001
2015-02-25 21:00:00,-1.1889999999999645,75.0,1011.0,3.0,274.0,41,2015-02-25,21,2,25,2015,-0.5195839500354336,0.8544194045464886,0.4171936026123168,0.9088176373395029,0.8660254037844386,0.5000000000000001
2015-02-25 22:00:00,-1.1889999999999645,75.0,1011.0,3.0,274.0,41,2015-02-25,22,2,25,2015,-0.2697967711570252,0.962917287347799,0.4171936026123168,0.9088176373395029,0.8660254037844386,0.5000000000000001
2015-02-25 23:00:00,-6.627999999999986,78.0,1013.0,2.0,261.0,46,2015-02-25,23,2,25,2015,-2.4492935982947064e-16,1.0,0.4171936026123168,0.9088176373395029,0.8660254037844386,0.5000000000000001
2015-02-26 00:00:00,-6.627999999999986,78.0,1013.0,2.0,261.0,50,2015-02-26,0,2,26,2015,0.0,1.0,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 01:00:00,-6.627999999999986,78.0,1013.0,2.0,261.0,50,2015-02-26,1,2,26,2015,0.2697967711570243,0.9629172873477994,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 02:00:00,-12.079999999999984,74.0,1015.0,1.0,313.0,54,2015-02-26,2,2,26,2015,0.5195839500354336,0.8544194045464886,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 03:00:00,-12.079999999999984,74.0,1015.0,1.0,313.0,54,2015-02-26,3,2,26,2015,0.730835964278124,0.6825531432186541,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 04:00:00,-12.079999999999984,74.0,1015.0,1.0,313.0,54,2015-02-26,4,2,26,2015,0.8878852184023752,0.4600650377311522,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 05:00:00,-10.390999999999963,65.0,1016.0,3.0,355.0,50,2015-02-26,5,2,26,2015,0.9790840876823229,0.20345601305263375,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 06:00:00,-10.390999999999963,65.0,1016.0,3.0,355.0,50,2015-02-26,6,2,26,2015,0.9976687691905392,-0.06824241336467088,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 07:00:00,-10.390999999999963,65.0,1016.0,3.0,355.0,50,2015-02-26,7,2,26,2015,0.9422609221188205,-0.33487961217098616,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 08:00:00,-10.942999999999984,74.0,1016.0,2.0,17.0,52,2015-02-26,8,2,26,2015,0.8169698930104421,-0.5766803221148671,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 09:00:00,-10.942999999999984,74.0,1016.0,2.0,17.0,51,2015-02-26,9,2,26,2015,0.631087944326053,-0.7757112907044197,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 10:00:00,-10.942999999999984,74.0,1016.0,2.0,17.0,51,2015-02-26,10,2,26,2015,0.3984010898462414,-0.917211301505453,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 11:00:00,-10.728999999999985,78.0,1017.0,2.0,41.0,52,2015-02-26,11,2,26,2015,0.1361666490962471,-0.9906859460363306,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 12:00:00,-10.728999999999985,78.0,1017.0,2.0,41.0,52,2015-02-26,12,2,26,2015,-0.1361666490962464,-0.9906859460363308,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 13:00:00,-10.728999999999985,78.0,1017.0,2.0,41.0,51,2015-02-26,13,2,26,2015,-0.39840108984624156,-0.9172113015054529,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 14:00:00,-7.852999999999952,77.0,1016.0,2.0,33.0,48,2015-02-26,14,2,26,2015,-0.6310879443260528,-0.7757112907044198,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 15:00:00,-7.852999999999952,77.0,1016.0,2.0,33.0,48,2015-02-26,15,2,26,2015,-0.816969893010442,-0.5766803221148672,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 16:00:00,-7.852999999999952,77.0,1016.0,2.0,33.0,48,2015-02-26,16,2,26,2015,-0.9422609221188204,-0.3348796121709864,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 17:00:00,-5.810999999999979,74.0,1014.0,2.0,28.0,46,2015-02-26,17,2,26,2015,-0.9976687691905393,-0.06824241336467046,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 18:00:00,-5.810999999999979,74.0,1014.0,2.0,28.0,46,2015-02-26,18,2,26,2015,-0.979084087682323,0.2034560130526333,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 19:00:00,-5.109999999999957,78.0,1015.0,1.0,7.0,46,2015-02-26,19,2,26,2015,-0.8878852184023756,0.4600650377311516,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 20:00:00,-5.018574738999973,84.0,1019.0,2.0,114.0,46,2015-02-26,20,2,26,2015,-0.730835964278124,0.6825531432186541,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 21:00:00,-5.109999999999957,78.0,1015.0,1.0,7.0,46,2015-02-26,21,2,26,2015,-0.5195839500354336,0.8544194045464886,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 22:00:00,-5.109999999999957,78.0,1015.0,1.0,7.0,45,2015-02-26,22,2,26,2015,-0.2697967711570252,0.962917287347799,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-26 23:00:00,-5.606122448999997,87.0,1021.0,2.0,149.0,47,2015-02-26,23,2,26,2015,-2.4492935982947064e-16,1.0,0.4327755925504312,0.901501684131884,0.8660254037844386,0.5000000000000001
2015-02-27 00:00:00,-6.243391303999999,86.0,1022.0,1.0,129.0,51,2015-02-27,0,2,27,2015,0.0,1.0,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 01:00:00,-6.942000000000007,100.0,1032.0,2.0,346.0,53,2015-02-27,1,2,27,2015,0.2697967711570243,0.9629172873477994,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 02:00:00,-7.584000000000003,100.0,1033.0,2.0,344.0,53,2015-02-27,2,2,27,2015,0.5195839500354336,0.8544194045464886,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 03:00:00,-7.7339999999999804,100.0,1033.0,2.0,176.0,53,2015-02-27,3,2,27,2015,0.730835964278124,0.6825531432186541,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 04:00:00,-8.539999999999964,100.0,1034.0,2.0,230.0,54,2015-02-27,4,2,27,2015,0.8878852184023752,0.4600650377311522,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 05:00:00,-8.853999999999985,100.0,1035.0,2.0,118.0,54,2015-02-27,5,2,27,2015,0.9790840876823229,0.20345601305263375,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 06:00:00,-8.779499999999985,100.0,1036.0,2.0,176.0,54,2015-02-27,6,2,27,2015,0.9976687691905392,-0.06824241336467088,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 07:00:00,-9.222999999999956,100.0,1036.0,2.0,6.0,54,2015-02-27,7,2,27,2015,0.9422609221188205,-0.33487961217098616,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 08:00:00,-9.277999999999963,100.0,1037.0,2.0,8.0,54,2015-02-27,8,2,27,2015,0.8169698930104421,-0.5766803221148671,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 09:00:00,-9.517499999999984,100.0,1038.0,3.0,5.0,54,2015-02-27,9,2,27,2015,0.631087944326053,-0.7757112907044197,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 10:00:00,-9.510999999999967,100.0,1038.0,3.0,8.0,54,2015-02-27,10,2,27,2015,0.3984010898462414,-0.917211301505453,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 11:00:00,-9.688999999999965,100.0,1039.0,3.0,7.0,53,2015-02-27,11,2,27,2015,0.1361666490962471,-0.9906859460363306,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 12:00:00,-8.204000000000008,100.0,1040.0,2.0,184.0,53,2015-02-27,12,2,27,2015,-0.1361666490962464,-0.9906859460363308,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 13:00:00,-8.936333332999993,100.0,1041.0,2.0,123.0,53,2015-02-27,13,2,27,2015,-0.39840108984624156,-0.9172113015054529,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 14:00:00,-8.005666666999957,100.0,1042.0,2.0,241.0,52,2015-02-27,14,2,27,2015,-0.6310879443260528,-0.7757112907044198,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 15:00:00,-7.5154999999999745,100.0,1041.0,2.0,167.0,51,2015-02-27,15,2,27,2015,-0.816969893010442,-0.5766803221148672,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 16:00:00,-6.437999999999988,100.0,1042.0,2.0,348.0,50,2015-02-27,16,2,27,2015,-0.9422609221188204,-0.3348796121709864,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 17:00:00,-5.800999999999988,100.0,1042.0,2.0,339.0,49,2015-02-27,17,2,27,2015,-0.9976687691905393,-0.06824241336467046,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 18:00:00,-5.666499999999985,100.0,1043.0,2.0,329.0,49,2015-02-27,18,2,27,2015,-0.979084087682323,0.2034560130526333,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 19:00:00,-4.861999999999966,100.0,1042.0,2.0,319.0,48,2015-02-27,19,2,27,2015,-0.8878852184023756,0.4600650377311516,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 20:00:00,-4.560000000000002,100.0,1043.0,2.0,310.0,48,2015-02-27,20,2,27,2015,-0.730835964278124,0.6825531432186541,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 21:00:00,-7.397763593999969,84.0,1036.0,2.0,315.0,48,2015-02-27,21,2,27,2015,-0.5195839500354336,0.8544194045464886,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 22:00:00,-6.275751745999969,88.0,1038.0,2.0,301.0,48,2015-02-27,22,2,27,2015,-0.2697967711570252,0.962917287347799,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-27 23:00:00,-9.23399999999998,71.0,1031.0,2.0,303.0,47,2015-02-27,23,2,27,2015,-2.4492935982947064e-16,1.0,0.4482293417404106,0.893918596519257,0.8660254037844386,0.5000000000000001
2015-02-28 00:00:00,-9.23399999999998,71.0,1031.0,2.0,303.0,51,2015-02-28,0,2,28,2015,0.0,1.0,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 01:00:00,-9.23399999999998,71.0,1031.0,2.0,303.0,51,2015-02-28,1,2,28,2015,0.2697967711570243,0.9629172873477994,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 02:00:00,-10.827999999999975,74.0,1033.0,2.0,333.0,53,2015-02-28,2,2,28,2015,0.5195839500354336,0.8544194045464886,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 03:00:00,-10.827999999999975,74.0,1033.0,2.0,333.0,52,2015-02-28,3,2,28,2015,0.730835964278124,0.6825531432186541,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 04:00:00,-10.827999999999975,74.0,1033.0,2.0,333.0,52,2015-02-28,4,2,28,2015,0.8878852184023752,0.4600650377311522,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 05:00:00,-12.647999999999968,72.0,1035.0,2.0,340.0,54,2015-02-28,5,2,28,2015,0.9790840876823229,0.20345601305263375,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 06:00:00,-12.647999999999968,72.0,1035.0,2.0,340.0,53,2015-02-28,6,2,28,2015,0.9976687691905392,-0.06824241336467088,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 07:00:00,-12.647999999999968,72.0,1035.0,2.0,340.0,53,2015-02-28,7,2,28,2015,0.9422609221188205,-0.33487961217098616,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 08:00:00,-14.495999999999981,75.0,1037.0,2.0,332.0,55,2015-02-28,8,2,28,2015,0.8169698930104421,-0.5766803221148671,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 09:00:00,-14.495999999999981,75.0,1037.0,2.0,332.0,55,2015-02-28,9,2,28,2015,0.631087944326053,-0.7757112907044197,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 10:00:00,-14.495999999999981,75.0,1037.0,2.0,332.0,54,2015-02-28,10,2,28,2015,0.3984010898462414,-0.917211301505453,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 11:00:00,-17.089,73.0,1040.0,1.0,317.0,57,2015-02-28,11,2,28,2015,0.1361666490962471,-0.9906859460363306,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 12:00:00,-17.089,73.0,1040.0,1.0,317.0,56,2015-02-28,12,2,28,2015,-0.1361666490962464,-0.9906859460363308,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 13:00:00,-17.089,73.0,1040.0,1.0,317.0,56,2015-02-28,13,2,28,2015,-0.39840108984624156,-0.9172113015054529,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 14:00:00,-9.611999999999966,74.0,1042.0,1.0,333.0,50,2015-02-28,14,2,28,2015,-0.6310879443260528,-0.7757112907044198,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 15:00:00,-9.58399803399999,73.0,1042.0,1.0,333.0,49,2015-02-28,15,2,28,2015,-0.816969893010442,-0.5766803221148672,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 16:00:00,-9.50200000000001,73.0,1041.0,1.0,333.0,49,2015-02-28,16,2,28,2015,-0.9422609221188204,-0.3348796121709864,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 17:00:00,-6.0049999999999955,77.0,1041.0,1.0,280.0,47,2015-02-28,17,2,28,2015,-0.9976687691905393,-0.06824241336467046,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 18:00:00,-6.0049999999999955,77.0,1041.0,1.0,280.0,47,2015-02-28,18,2,28,2015,-0.979084087682323,0.2034560130526333,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 19:00:00,-6.0049999999999955,77.0,1041.0,1.0,280.0,47,2015-02-28,19,2,28,2015,-0.8878852184023756,0.4600650377311516,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 20:00:00,-4.67999999999995,69.0,1040.0,1.0,257.0,44,2015-02-28,20,2,28,2015,-0.730835964278124,0.6825531432186541,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 21:00:00,-4.67999999999995,69.0,1040.0,1.0,257.0,44,2015-02-28,21,2,28,2015,-0.5195839500354336,0.8544194045464886,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 22:00:00,-4.67999999999995,69.0,1040.0,1.0,257.0,44,2015-02-28,22,2,28,2015,-0.2697967711570252,0.962917287347799,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-02-28 23:00:00,-11.481999999999971,79.0,1040.0,1.0,211.0,50,2015-02-28,23,2,28,2015,-2.4492935982947064e-16,1.0,0.4635502709028509,0.886070621534138,0.8660254037844386,0.5000000000000001
2015-03-01 00:00:00,-11.481999999999971,79.0,1040.0,1.0,211.0,54,2015-03-01,0,3,1,2015,0.0,1.0,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 01:00:00,-11.481999999999971,79.0,1040.0,1.0,211.0,54,2015-03-01,1,3,1,2015,0.2697967711570243,0.9629172873477994,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 02:00:00,-15.23399999999998,80.0,1039.0,1.0,222.0,57,2015-03-01,2,3,1,2015,0.5195839500354336,0.8544194045464886,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 03:00:00,-15.23399999999998,80.0,1039.0,1.0,222.0,57,2015-03-01,3,3,1,2015,0.730835964278124,0.6825531432186541,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 04:00:00,-15.23399999999998,80.0,1039.0,1.0,222.0,57,2015-03-01,4,3,1,2015,0.8878852184023752,0.4600650377311522,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 05:00:00,-17.179000000000002,73.0,1038.0,1.0,226.0,58,2015-03-01,5,3,1,2015,0.9790840876823229,0.20345601305263375,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 06:00:00,-17.179000000000002,73.0,1038.0,1.0,226.0,57,2015-03-01,6,3,1,2015,0.9976687691905392,-0.06824241336467088,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 07:00:00,-17.179000000000002,73.0,1038.0,1.0,226.0,57,2015-03-01,7,3,1,2015,0.9422609221188205,-0.33487961217098616,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 08:00:00,-15.918240595999976,82.0,1043.0,1.0,226.0,57,2015-03-01,8,3,1,2015,0.8169698930104421,-0.5766803221148671,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 09:00:00,-15.223065222999992,82.0,1043.0,1.0,230.0,56,2015-03-01,9,3,1,2015,0.631087944326053,-0.7757112907044197,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 10:00:00,-12.950999999999965,100.0,1052.0,1.0,230.0,57,2015-03-01,10,3,1,2015,0.3984010898462414,-0.917211301505453,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 11:00:00,-12.212999999999965,100.0,1052.0,1.0,234.0,56,2015-03-01,11,3,1,2015,0.1361666490962471,-0.9906859460363306,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 12:00:00,-8.649000000000001,98.0,1052.0,1.0,229.0,53,2015-03-01,12,3,1,2015,-0.1361666490962464,-0.9906859460363308,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 13:00:00,-8.852999999999952,98.0,1052.0,1.0,237.0,53,2015-03-01,13,3,1,2015,-0.39840108984624156,-0.9172113015054529,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 14:00:00,-6.230999999999938,97.0,1051.0,1.0,235.0,50,2015-03-01,14,3,1,2015,-0.6310879443260528,-0.7757112907044198,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 15:00:00,-7.143812652999998,89.0,1040.0,1.0,211.0,50,2015-03-01,15,3,1,2015,-0.816969893010442,-0.5766803221148672,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 16:00:00,-4.274000000000001,82.0,1032.0,1.0,194.0,46,2015-03-01,16,3,1,2015,-0.9422609221188204,-0.3348796121709864,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
2015-03-01 17:00:00,-4.254463226999974,82.0,1033.0,1.0,194.0,46,2015-03-01,17,3,1,2015,-0.9976687691905393,-0.06824241336467046,0.017213356155834685,0.9998518392091162,1.0,6.123233995736766e-17
